chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
7	6515545	6516270	0.001179	0.000937	0.005676	0.00348	0.028463	0.029236	0.024322	0.016511	0.027743	0.008696	0.029318	0.013211	0.035467	0.035694	0.030896	0.029178	0.015059	0.005073	0.035575	0.03546
7	6549442	6550131	0.000472	0.007816	0.006234	0.00505	0.025994	0.02507	0.024695	0.016314	0.026712	0.003192	0.013575	0.016521	0.02583	0.039321	0.028452	0.026993	0.014337	0.005558	0.031977	0.025858
7	6550132	6550834	0.001955	0.000813	0.004365	0.004187	0.023178	0.024157	0.021434	0.010369	0.022816	0.008713	0.007141	0.014837	0.024255	0.034963	0.026016	0.022048	0.013147	0.004462	0.028447	0.02442
7	6568839	6570157	0.000672	0.003146	0.003636	0.002549	0.012686	0.020814	0.006711	0.010535	0.011647	0.016023	0.024175	0.023796	0.024494	0.025377	0.026516	0.023918	0.007114	0.003882	0.024839	0.024713
7	6573202	6573622	0.001734	0.002296	0.005347	0.00452	0.014052	0.014508	0.005348	0.013824	0.012502	0.003776	0.012174	0.008602	0.033487	0.035645	0.023615	0.012798	0.00863	0.004995	0.034248	0.033743
7	6579444	6581124	0.001891	0.00495	0.007548	0.016005	0.023262	0.021632	0.019534	0.021435	0.022564	0.019243	0.023427	0.024904	0.032014	0.029919	0.021885	0.022011	0.017327	0.016497	0.031142	0.032064
7	6646262	6647754	0.000367	0.003817	0.003145	0.001896	0.018922	0.018003	0.021266	0.010384	0.019755	0.003415	0.026849	0.027396	0.034605	0.032405	0.020668	0.019562	0.009786	0.00343	0.033771	0.034813
7	6671435	6672664	0.00075	0.002557	0.002242	0.002555	0.019831	0.018479	0.02149	0.005664	0.020119	0.00427	0.011523	0.009692	0.031182	0.026209	0.018072	0.019731	0.010521	0.003107	0.029292	0.031072
7	6719670	6720895	0.000718	0.000788	0.001428	0.003002	0.014551	0.013287	0.013371	0.003112	0.014348	0.002441	0.010251	0.006983	0.022632	0.019414	0.019006	0.018484	0.00817	0.003447	0.021408	0.022729
7	6722929	6723425	0.001695	0.003744	0.002289	0.008094	0.010603	0.007056	0.012115	0.003528	0.010866	0.005812	0.013757	0.016587	0.035382	0.028226	0.015121	0.016633	0.008378	0.008446	0.032662	0.035572
7	6834173	6835154	0.001078	0.000255	0.002377	0.001864	0.025961	0.026437	0.024181	0.005604	0.025644	0.002442	0.028365	0.026058	0.02582	0.015379	0.016615	0.015148	0.013128	0.003497	0.021796	0.025729
7	6914189	6915660	0.001306	0.002911	0.007285	0.005201	0.021368	0.02128	0.019195	0.021516	0.020996	0.007588	0.016904	0.019206	0.026903	0.028497	0.020148	0.014946	0.012348	0.005919	0.027516	0.027018
7	6952103	6953645	0.000308	0.009351	0.005118	0.001388	0.020682	0.019886	0.011489	0.015836	0.019086	0.000796	0.008228	0.023427	0.014322	0.025395	0.024747	0.016688	0.01042	0.00181	0.018658	0.014513
7	6975703	6976531	0.00133	0.001637	0.004952	0.003313	0.016459	0.017036	0.005555	0.013634	0.014562	0.004734	0.007666	0.005253	0.028698	0.022856	0.016031	0.005127	0.009291	0.003579	0.026479	0.028687
7	6988440	6989401	0.000339	0.002747	0.005688	0.002723	0.02485	0.024738	0.020362	0.018328	0.02407	0.003387	0.015945	0.008928	0.030883	0.038079	0.024565	0.026247	0.012919	0.003536	0.033619	0.031071
7	7010291	7010680	0.003885	0.0	0.004795	0.006681	0.012464	0.008869	0.015578	0.00752	0.012965	0.006158	0.021905	0.015578	0.047437	0.046521	0.012648	0.016667	0.008943	0.007615	0.047035	0.047718
7	7019123	7020619	0.000648	0.002577	0.004702	0.009527	0.020663	0.016003	0.020332	0.014555	0.020647	0.011171	0.024576	0.022691	0.037741	0.033594	0.012885	0.020708	0.013561	0.01048	0.036123	0.037732
7	7118770	7119519	0.009384	0.001001	0.009966	0.002508	0.019273	0.022041	0.016985	0.012139	0.018875	0.005692	0.018153	0.011478	0.026831	0.03517	0.023716	0.021529	0.011443	0.003484	0.029952	0.02714
7	7120475	7120782	0.023009	0.000812	0.024766	0.002735	0.036208	0.034689	0.027296	0.031036	0.034658	0.001833	0.040794	0.021235	0.040375	0.044429	0.044429	0.028815	0.021546	0.005084	0.041916	0.040432
7	7188607	7190161	0.000726	0.005535	0.003659	0.004503	0.017851	0.016263	0.019514	0.010268	0.01814	0.003794	0.023805	0.019755	0.033089	0.026553	0.019513	0.022749	0.01032	0.005692	0.030605	0.033039
7	7200415	7201924	0.000743	0.003642	0.003713	0.003125	0.01364	0.013983	0.01456	0.010587	0.0138	0.004514	0.012126	0.007159	0.031625	0.028773	0.017515	0.020033	0.007806	0.003678	0.030551	0.031817
7	7210045	7211529	0.002675	0.00426	0.006123	0.006283	0.024145	0.023544	0.024501	0.014266	0.024207	0.005445	0.021552	0.024047	0.037692	0.036814	0.020978	0.022153	0.014272	0.007223	0.037358	0.037715
7	7424628	7425830	0.000553	0.001753	0.001956	0.004316	0.018389	0.017442	0.017266	0.005222	0.018194	0.004696	0.018665	0.01833	0.025066	0.026732	0.02255	0.022151	0.01048	0.005201	0.025699	0.025218
7	7446643	7447456	0.000385	0.004388	0.003645	0.004708	0.006113	0.00539	0.014769	0.011079	0.007626	0.007552	0.011897	0.009578	0.021403	0.01788	0.008084	0.017967	0.004751	0.005176	0.020093	0.02151
7	7491209	7492275	0.000618	0.001407	0.001723	0.001224	0.014366	0.016474	0.017983	0.004308	0.014995	0.003611	0.008367	0.003911	0.014934	0.01538	0.019724	0.023687	0.0074	0.001686	0.015118	0.015151
7	7510243	7511503	0.001829	0.00725	0.007471	0.003941	0.012631	0.011695	0.023511	0.02115	0.014748	0.004995	0.028913	0.019504	0.035162	0.037815	0.029062	0.033703	0.007544	0.005494	0.036039	0.035315
7	7524454	7525207	0.000821	0.006282	0.001946	0.006974	0.017177	0.014231	0.017352	0.005243	0.017179	0.004899	0.02564	0.027324	0.029255	0.034399	0.029745	0.02848	0.01097	0.008204	0.031206	0.029632
7	7551593	7553051	0.00068	0.003403	0.003679	0.002997	0.021652	0.021398	0.019811	0.011097	0.021417	0.002495	0.023472	0.017933	0.024678	0.028823	0.018542	0.017392	0.011545	0.004257	0.026382	0.024753
7	7608669	7609546	6e-05	0.002237	0.002243	0.001242	0.014469	0.014077	0.014866	0.007291	0.014538	0.006466	0.008744	0.007036	0.023495	0.022809	0.017114	0.017511	0.00737	0.001703	0.023235	0.02358
7	7616269	7617730	0.000557	0.001954	0.003368	0.005762	0.014026	0.01347	0.013877	0.009999	0.014	0.004689	0.016541	0.013656	0.026144	0.025326	0.018144	0.020691	0.008952	0.006425	0.025811	0.02631
7	7641302	7642847	0.0	0.001964	0.001977	0.003554	0.014157	0.01326	0.016987	0.006549	0.014649	0.003902	0.014804	0.010438	0.034532	0.030078	0.006468	0.009864	0.008096	0.004246	0.03284	0.034434
7	7664238	7665423	0.000833	0.007715	0.005557	0.001507	0.02307	0.02317	0.019661	0.016278	0.022478	0.002069	0.013135	0.011249	0.032952	0.034	0.026827	0.023418	0.011675	0.002224	0.033351	0.03307
7	7801373	7801826	0.003652	0.001259	0.004258	0.01122	0.008713	0.016497	0.012071	0.007307	0.008994	0.018637	0.022492	0.016903	0.04485	0.040319	0.018429	0.018722	0.008977	0.011993	0.043111	0.045145
7	7809199	7810728	0.000233	0.001377	0.001781	0.004437	0.00583	0.014465	0.00588	0.005396	0.005838	0.013877	0.022496	0.019355	0.019987	0.019367	0.022962	0.022958	0.004503	0.005547	0.019752	0.020118
7	7819434	7820667	0.003294	0.006459	0.006356	0.004404	0.014128	0.014406	0.017048	0.013761	0.014631	0.004696	0.017032	0.013389	0.022473	0.026102	0.018632	0.021594	0.008965	0.005182	0.023912	0.022671
7	7829681	7830271	0.000263	0.000424	0.000789	0.011684	0.013167	0.013411	0.01155	0.002041	0.012886	0.01697	0.023366	0.015536	0.031759	0.025558	0.02132	0.019703	0.010874	0.012398	0.02948	0.031798
7	7993060	7993371	0.007924	0.009379	0.009062	0.005341	0.019449	0.019568	0.02137	0.011661	0.019803	0.0032	0.011156	0.012461	0.030674	0.02969	0.01476	0.016693	0.012551	0.005701	0.030296	0.030567
7	8011927	8012418	0.003045	0.0037	0.007275	0.003579	0.013662	0.016115	0.020884	0.019067	0.014578	0.003624	0.033802	0.022666	0.038598	0.03264	0.025244	0.029107	0.008302	0.005438	0.036334	0.038633
7	8019996	8020561	0.002785	0.002335	0.003904	0.00544	0.017489	0.01556	0.017461	0.006637	0.017691	0.00422	0.023189	0.027136	0.033272	0.032779	0.018505	0.019655	0.010613	0.006586	0.033102	0.033433
7	8194250	8194594	0.002771	0.0	0.002957	0.001852	0.007096	0.004628	0.003553	0.003661	0.00648	0.00268	0.030201	0.030271	0.046564	0.04714	0.031198	0.027536	0.004478	0.003599	0.046783	0.046513
7	8202440	8203993	0.001087	0.000345	0.001718	0.004316	0.011285	0.007891	0.009749	0.003306	0.011018	0.003584	0.020571	0.016783	0.033379	0.031701	0.020761	0.019868	0.007174	0.005314	0.032741	0.033422
7	8214686	8215136	0.002798	0.00119	0.002813	0.001562	0.018042	0.017719	0.016711	0.002997	0.017811	0.000824	0.011792	0.011237	0.052115	0.040936	0.019942	0.018611	0.009581	0.00219	0.047867	0.052188
7	8328273	8329271	0.000105	0.004219	0.003627	0.003505	0.0107	0.009123	0.008	0.011716	0.01023	0.002492	0.006749	0.012004	0.010252	0.013461	0.011959	0.009259	0.006447	0.003703	0.011471	0.010292
7	8483070	8484318	0.000503	0.00559	0.004595	0.002615	0.021518	0.019062	0.022457	0.014363	0.021703	0.007815	0.01295	0.011735	0.025744	0.022309	0.022267	0.023104	0.011315	0.00325	0.024445	0.025766
7	8503518	8504079	0.001329	0.001207	0.00719	0.011043	0.019906	0.014844	0.021644	0.021294	0.020208	0.007186	0.019785	0.022193	0.024836	0.028189	0.02374	0.019795	0.013884	0.011577	0.026111	0.024811
7	8504532	8504817	0.001482	0.003871	0.007374	0.001263	0.013983	0.01325	0.016904	0.021416	0.014516	0.000733	0.007726	0.000733	0.049684	0.062201	0.020243	0.023164	0.007238	0.001663	0.054252	0.049771
7	8509108	8509722	0.000673	0.003146	0.007518	0.002502	0.034862	0.030924	0.024601	0.023751	0.033077	0.004306	0.029495	0.008657	0.041546	0.045419	0.033099	0.019984	0.017644	0.004163	0.043018	0.041548
7	8546058	8547606	0.002191	0.005534	0.007713	0.007339	0.019939	0.022997	0.012662	0.020684	0.018674	0.007896	0.026635	0.016743	0.025615	0.029357	0.021814	0.02776	0.012605	0.008523	0.027037	0.025944
7	8552216	8552936	0.001663	0.006836	0.004421	0.0093	0.024183	0.025549	0.02618	0.010384	0.024559	0.008748	0.025188	0.018032	0.036686	0.036645	0.023469	0.026699	0.015187	0.010311	0.037164	0.036764
7	8608957	8610507	0.001129	0.002947	0.005407	0.004739	0.022923	0.022741	0.020055	0.015525	0.022424	0.004881	0.017933	0.014221	0.028062	0.026825	0.024636	0.022647	0.012951	0.005554	0.027632	0.028202
7	8611415	8612676	0.001285	0.003339	0.003084	0.005302	0.035318	0.033313	0.032881	0.007683	0.03488	0.004548	0.021985	0.016506	0.033271	0.050687	0.031357	0.029418	0.018939	0.006366	0.03981	0.033533
7	8620726	8621902	0.000893	0.003584	0.006944	0.004466	0.019008	0.019342	0.018125	0.020643	0.019762	0.007658	0.01938	0.016753	0.024879	0.028554	0.023877	0.02381	0.010883	0.005388	0.026444	0.0249
7	8629240	8629722	0.000674	0.001109	0.004285	0.002507	0.015475	0.02005	0.007589	0.012926	0.014104	0.006445	0.020203	0.025446	0.01309	0.020758	0.023537	0.013458	0.00844	0.003626	0.016005	0.013233
7	8629775	8630455	0.00059	0.001418	0.003595	0.002849	0.011741	0.011829	0.009358	0.010033	0.012109	0.003169	0.023816	0.006355	0.026137	0.02678	0.02442	0.01636	0.006825	0.004197	0.026436	0.026052
7	8633197	8633691	0.001172	0.0	0.001015	0.003176	0.004491	0.007142	0.003747	0.000744	0.004362	0.00605	0.020137	0.023949	0.039003	0.035779	0.017703	0.017172	0.003518	0.004223	0.037778	0.038733
7	8638315	8639407	0.000364	0.007646	0.002587	0.006191	0.015782	0.013964	0.01784	0.007259	0.01614	0.010198	0.021311	0.014508	0.031331	0.03272	0.019911	0.019442	0.009927	0.007121	0.031858	0.031424
7	8644072	8644908	0.000733	0.004657	0.005831	0.004249	0.017261	0.017628	0.016894	0.018076	0.017123	0.00612	0.024037	0.020401	0.033376	0.040355	0.028991	0.021083	0.010002	0.00554	0.036028	0.033454
7	8647209	8647743	0.000653	0.003946	0.004549	0.003942	0.011853	0.009708	0.011183	0.013614	0.011736	0.002386	0.024012	0.011734	0.018757	0.022817	0.028435	0.018024	0.00724	0.00518	0.0203	0.019283
7	8648137	8648616	0.0	0.0	0.004301	0.007115	0.023992	0.02371	0.017446	0.014644	0.022854	0.005051	0.045283	0.034046	0.031686	0.036611	0.046025	0.039749	0.014154	0.009469	0.033565	0.032233
7	8650720	8651174	0.000567	0.004091	0.005868	0.011249	0.03283	0.03304	0.029948	0.018259	0.032334	0.011997	0.028696	0.019487	0.038004	0.045328	0.028808	0.034141	0.020055	0.012329	0.040802	0.038366
7	8653563	8655107	0.000968	0.002127	0.005622	0.005304	0.026804	0.026929	0.028534	0.016249	0.027489	0.005989	0.032569	0.011314	0.041807	0.037932	0.030165	0.030583	0.014927	0.006996	0.040805	0.041915
7	8714182	8715737	0.000459	0.002823	0.002597	0.003329	0.006602	0.006083	0.007725	0.007522	0.006909	0.003652	0.021768	0.014942	0.020037	0.021902	0.02383	0.025627	0.004479	0.004465	0.020746	0.020254
7	8720099	8720983	0.0013	0.00573	0.005593	0.004376	0.019466	0.020012	0.020631	0.015507	0.019669	0.004746	0.016969	0.006836	0.030564	0.025156	0.021707	0.020904	0.011165	0.005149	0.028523	0.030563
7	8762718	8764003	0.000592	0.00642	0.007323	0.006567	0.011064	0.010076	0.020173	0.022973	0.012649	0.008992	0.017844	0.019413	0.041918	0.044276	0.022875	0.020525	0.007832	0.007269	0.042914	0.041988
7	8818399	8819829	0.000716	0.004218	0.005293	0.003462	0.016745	0.015656	0.012998	0.015976	0.016094	0.002634	0.007191	0.0192	0.019026	0.02078	0.020082	0.016335	0.009394	0.00369	0.019693	0.01913
7	8860768	8861231	0.001248	0.002386	0.004157	0.002881	0.010869	0.0114	0.014573	0.008748	0.010717	0.003824	0.015295	0.017294	0.025514	0.020871	0.012534	0.01805	0.005675	0.003646	0.024438	0.025593
7	8886896	8888440	0.000943	0.003606	0.003896	0.001828	0.011573	0.014115	0.012362	0.011301	0.011815	0.005673	0.017092	0.009993	0.016121	0.014222	0.016931	0.021359	0.006347	0.002771	0.015404	0.016316
7	8894861	8896126	0.001449	0.0022	0.00594	0.001422	0.027658	0.025903	0.024213	0.016272	0.027163	0.005911	0.031685	0.028035	0.031379	0.028457	0.02276	0.022512	0.013782	0.003284	0.030274	0.031349
7	8944358	8944683	0.0	0.002433	0.005749	0.004157	0.016129	0.015996	0.017677	0.01935	0.016398	0.006725	0.017677	0.009737	0.019225	0.021672	0.020124	0.01548	0.009265	0.004994	0.020155	0.019156
7	8967644	8968792	0.000908	0.002518	0.006321	0.000981	0.021954	0.022445	0.021298	0.019218	0.02183	0.00124	0.021365	0.01881	0.030995	0.031003	0.024911	0.022302	0.010885	0.002241	0.030955	0.031089
7	8980223	8981140	0.000355	0.0	0.002542	0.002494	0.010666	0.010924	0.009375	0.007834	0.010442	0.002216	0.015373	0.014555	0.018644	0.023647	0.019285	0.015812	0.00608	0.003289	0.020545	0.018845
7	9088295	9088727	0.000122	0.006681	0.002874	0.001307	0.012157	0.009947	0.009042	0.008888	0.011615	0.006829	0.023765	0.009908	0.043396	0.044974	0.025343	0.022229	0.006303	0.002697	0.043995	0.043808
7	9134044	9134556	0.000776	0.010234	0.005456	0.001591	0.020587	0.015133	0.024689	0.015838	0.0213	0.019661	0.030749	0.023926	0.040496	0.040474	0.021904	0.025097	0.010516	0.003384	0.040487	0.040753
7	9297100	9297799	0.000882	0.0	0.003536	0.004475	0.016267	0.017143	0.017465	0.01	0.016476	0.005284	0.02341	0.020553	0.026037	0.024286	0.021429	0.022857	0.009577	0.005638	0.025371	0.026205
7	9307114	9308368	0.000498	0.001138	0.005936	0.00713	0.025618	0.023786	0.030022	0.018956	0.026384	0.00649	0.019818	0.015499	0.040316	0.039631	0.023275	0.027888	0.014988	0.007916	0.040056	0.040365
7	9355595	9356760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	9376884	9378052	0.002737	0.001957	0.003241	0.003635	0.010814	0.011121	0.009191	0.004639	0.010857	0.003114	0.010175	0.009911	0.0	0.0	0.011031	0.012949	0.006698	0.004123	0.0	0.0
7	9415262	9416441	0.000268	0.002179	0.000989	0.001851	0.008163	0.002115	0.005228	0.002327	0.008505	0.001017	0.0034	0.005342	0.0	0.0	0.002542	0.003072	0.003704	0.002501	0.0	0.0
7	9541207	9542699	0.00062	0.004093	0.003483	0.005739	0.013848	0.013093	0.01536	0.010049	0.014111	0.006502	0.017492	0.015109	0.015751	0.015998	0.017003	0.018515	0.008879	0.006459	0.015845	0.015897
7	9543395	9544824	0.000635	0.002248	0.002381	0.001003	0.008995	0.01033	0.010145	0.006432	0.009195	0.002395	0.010659	0.009604	0.019039	0.017206	0.008116	0.009091	0.004755	0.001598	0.018343	0.01899
7	9585351	9586071	0.00192	0.001783	0.003268	0.005941	0.01528	0.016145	0.01601	0.006524	0.015407	0.009609	0.017151	0.012397	0.03196	0.030477	0.019709	0.021498	0.009751	0.006661	0.031342	0.032093
7	9623973	9624842	0.003125	0.001356	0.009784	0.009024	0.028283	0.026578	0.022718	0.02596	0.027371	0.008961	0.020878	0.018465	0.035615	0.027164	0.028981	0.017693	0.017487	0.009752	0.032388	0.035648
7	9685595	9686281	0.001056	0.003275	0.012521	0.000737	0.042204	0.041038	0.007777	0.039885	0.036217	0.002395	0.007959	0.004684	0.031249	0.054623	0.042979	0.008552	0.020519	0.001181	0.040131	0.031182
7	9687535	9687971	0.001683	0.007759	0.008236	0.002787	0.025549	0.02459	0.01202	0.023827	0.02324	0.004121	0.016978	0.004964	0.03414	0.028022	0.031454	0.015446	0.013497	0.003669	0.032069	0.03433
7	9701209	9701739	0.003148	0.003077	0.00526	0.007274	0.013238	0.009103	0.011754	0.008652	0.013288	0.010134	0.019203	0.011929	0.023311	0.020209	0.017378	0.015802	0.009527	0.008011	0.022132	0.023439
7	9753128	9753798	0.0	0.001011	0.001067	0.00289	0.014302	0.012916	0.014116	0.003539	0.01427	0.003469	0.029205	0.019891	0.030696	0.025335	0.020864	0.021423	0.007911	0.004518	0.028659	0.030999
7	9828040	9828827	0.001952	0.002583	0.004895	0.005891	0.016099	0.014722	0.018293	0.011876	0.016485	0.006476	0.019283	0.009124	0.024162	0.022939	0.018969	0.022208	0.010242	0.006746	0.023851	0.024352
7	9872116	9873307	8.6e-05	0.001588	0.002363	0.002416	0.014605	0.015424	0.015505	0.007699	0.014761	0.003339	0.021272	0.019385	0.027984	0.025212	0.011789	0.016044	0.007895	0.003626	0.026941	0.028056
7	9879299	9880537	0.000689	0.002047	0.002718	0.006121	0.0201	0.017742	0.02216	0.007471	0.020458	0.009403	0.029121	0.020542	0.025163	0.02621	0.029034	0.030973	0.012003	0.007537	0.025561	0.025449
7	9931290	9932219	0.001953	0.005799	0.005168	0.005108	0.016396	0.0191	0.016421	0.012542	0.0164	0.011783	0.02201	0.019373	0.02579	0.021392	0.0191	0.01922	0.010064	0.006151	0.024143	0.025875
7	9933135	9933584	0.001062	0.0	0.002439	0.006022	0.019254	0.017329	0.017851	0.005848	0.01901	0.011053	0.016668	0.01674	0.033227	0.031111	0.01807	0.016667	0.011615	0.006685	0.032423	0.033128
7	9934775	9935303	0.002708	0.00108	0.00444	0.002569	0.023848	0.022933	0.016983	0.008755	0.022654	0.003171	0.023599	0.024483	0.025459	0.028604	0.028604	0.021739	0.012717	0.003865	0.026654	0.025786
7	9957581	9958223	0.001776	0.008276	0.007943	0.005202	0.020025	0.018567	0.023209	0.022172	0.020579	0.008186	0.020418	0.009871	0.023454	0.021568	0.016084	0.021967	0.011771	0.006138	0.022737	0.023425
7	9960241	9960918	7.8e-05	0.00137	0.001164	0.00281	0.007568	0.007659	0.011217	0.003658	0.008203	0.003323	0.009004	0.007529	0.026727	0.0229	0.010363	0.014012	0.004682	0.00319	0.02527	0.026836
7	9972419	9973522	0.000586	0.002366	0.005007	0.00477	0.016043	0.015657	0.012408	0.015474	0.015411	0.003668	0.028526	0.011196	0.024619	0.027104	0.029468	0.028131	0.00954	0.006249	0.025552	0.024932
7	9976713	9977845	0.001991	0.003089	0.00509	0.002693	0.021535	0.021422	0.019843	0.0115	0.021552	0.00343	0.014232	0.010575	0.021117	0.024516	0.020797	0.018535	0.011346	0.003392	0.02246	0.021128
7	9992568	9993489	0.005201	0.002208	0.008559	0.002127	0.017907	0.01898	0.006989	0.016911	0.016008	0.00225	0.012005	0.008383	0.021329	0.016697	0.023319	0.012337	0.010077	0.002733	0.01956	0.021527
7	9995374	9995867	0.005232	0.010194	0.011549	0.005832	0.031127	0.032302	0.022471	0.021787	0.030451	0.006999	0.022062	0.020951	0.038517	0.042335	0.032639	0.027918	0.017764	0.006832	0.039906	0.038704
7	10051677	10053179	0.000421	0.003208	0.001588	0.005074	0.008229	0.008101	0.009227	0.004136	0.008403	0.005254	0.010534	0.021287	0.026352	0.023444	0.012204	0.013224	0.005912	0.005408	0.025245	0.026381
7	10091158	10092662	0.001007	0.00297	0.00796	0.002058	0.029505	0.027133	0.01798	0.024499	0.0275	0.00973	0.025204	0.009821	0.021921	0.03423	0.027541	0.022372	0.014973	0.003494	0.026594	0.022246
7	10193959	10194907	0.000386	0.00453	0.003171	0.001745	0.015599	0.016533	0.014364	0.009486	0.015398	0.002717	0.026836	0.005345	0.022216	0.02384	0.021197	0.023784	0.008167	0.003314	0.022833	0.022546
7	10202289	10203830	0.000101	0.00227	0.001278	0.0024	0.026072	0.024228	0.026374	0.003908	0.026125	0.003124	0.016213	0.008357	0.024392	0.026282	0.020445	0.021887	0.013324	0.003255	0.025094	0.024451
7	10256308	10257026	0.000342	0.011375	0.009536	0.011146	0.032752	0.024101	0.03793	0.029491	0.033922	0.022689	0.029774	0.035965	0.034545	0.022766	0.016104	0.028338	0.019902	0.012313	0.030617	0.034182
7	10264186	10265433	0.000765	0.001316	0.00381	0.005232	0.012123	0.009552	0.015806	0.011081	0.01277	0.006443	0.009712	0.015586	0.01594	0.016511	0.012905	0.015024	0.008068	0.00551	0.016346	0.015944
7	10293446	10294030	9e-05	0.002197	0.002222	0.001715	0.011313	0.011175	0.016371	0.007394	0.012234	0.00186	0.017289	0.016778	0.029993	0.029155	0.019737	0.022902	0.006053	0.002675	0.029675	0.030126
7	10294423	10295278	0.0	0.002005	0.002115	0.003065	0.018676	0.01501	0.021015	0.007018	0.019083	0.006175	0.016921	0.015167	0.03837	0.02924	0.020468	0.022807	0.01006	0.003919	0.034901	0.038359
7	10297151	10298065	0.001081	0.004642	0.005156	0.001803	0.010036	0.009536	0.021175	0.014562	0.012006	0.000959	0.00802	0.012752	0.054451	0.049698	0.006832	0.017942	0.005185	0.002191	0.052852	0.054372
7	10318210	10318918	0.002565	0.003375	0.003857	0.009391	0.012464	0.013401	0.010629	0.005349	0.01231	0.010882	0.025024	0.027151	0.031234	0.027916	0.023773	0.021333	0.009178	0.010388	0.030102	0.031195
7	10319639	10321155	0.001284	0.007016	0.008742	0.004252	0.010674	0.012201	0.021297	0.026125	0.012527	0.006242	0.024964	0.024359	0.025231	0.029421	0.028432	0.024885	0.006857	0.005532	0.026803	0.025284
7	10472441	10473968	0.000672	0.002314	0.003604	0.0029	0.023704	0.024197	0.024146	0.010501	0.023781	0.016231	0.024341	0.024975	0.033219	0.029123	0.026195	0.028223	0.012485	0.004221	0.031662	0.033397
7	10544023	10544312	0.0	0.00173	0.000301	0.00269	0.011231	0.010381	0.012096	0.000865	0.011381	0.001408	0.035452	0.012961	0.017984	0.013841	0.031142	0.032007	0.006373	0.004703	0.016409	0.018503
7	10564708	10566218	0.000676	0.005578	0.006764	0.003951	0.025196	0.024278	0.019625	0.020638	0.024282	0.00395	0.0152	0.0061	0.035578	0.040493	0.032882	0.027383	0.013598	0.004646	0.037445	0.035779
7	10587472	10588282	0.00093	0.003391	0.002342	0.006646	0.00991	0.010287	0.008555	0.005335	0.009682	0.010822	0.017454	0.010519	0.027503	0.025776	0.017274	0.016184	0.007407	0.007316	0.027108	0.027588
7	10618635	10619464	0.003698	0.00525	0.005555	0.003258	0.011857	0.011604	0.008385	0.009876	0.011253	0.004891	0.014108	0.011825	0.020657	0.026189	0.01728	0.014608	0.007413	0.003929	0.022759	0.020915
7	10637365	10637872	0.002466	0.006692	0.005736	0.000929	0.018384	0.020537	0.013051	0.01321	0.017457	0.00299	0.022173	0.01527	0.037889	0.039707	0.023772	0.018245	0.009456	0.002241	0.03858	0.038369
7	10679150	10680237	0.004327	0.001805	0.004757	0.003481	0.012831	0.011451	0.011528	0.006069	0.012589	0.003487	0.007048	0.010813	0.018522	0.01911	0.012278	0.010915	0.007981	0.003699	0.018673	0.018532
7	10729232	10730703	0.000543	0.00136	0.002455	0.003611	0.01954	0.020114	0.019254	0.006977	0.01949	0.004108	0.024967	0.008997	0.028201	0.027479	0.021325	0.021754	0.010742	0.00493	0.028158	0.028276
7	10740722	10741785	0.00042	0.001042	0.002809	0.005617	0.017977	0.018179	0.016755	0.008498	0.017768	0.006667	0.020863	0.016585	0.025704	0.028841	0.023667	0.023401	0.010773	0.00656	0.026901	0.025856
7	10829466	10830404	5.6e-05	0.001942	0.002822	0.01434	0.02464	0.029701	0.023056	0.00949	0.024405	0.021794	0.030317	0.030807	0.03123	0.031478	0.030412	0.028651	0.017214	0.015326	0.03134	0.031587
7	10887491	10887910	0.001467	0.001794	0.005081	0.000607	0.025051	0.024742	0.027522	0.013677	0.025492	0.000309	0.023036	0.00629	0.03739	0.033115	0.025938	0.030801	0.012363	0.002	0.035766	0.037268
7	10891572	10892443	0.001013	0.005153	0.00558	0.00447	0.018052	0.021266	0.023047	0.016776	0.01881	0.005976	0.017556	0.015795	0.035129	0.042506	0.022988	0.027411	0.010344	0.005274	0.037873	0.035323
7	10899036	10899342	0.000334	0.007678	0.003833	0.003326	0.024601	0.02623	0.032573	0.011572	0.025988	0.005201	0.008143	0.017915	0.047231	0.042517	0.022973	0.030945	0.013027	0.003621	0.04544	0.04718
7	10905585	10906365	0.00027	0.004207	0.002976	0.003853	0.008435	0.007604	0.007177	0.010058	0.00804	0.003103	0.009937	0.009607	0.032014	0.033358	0.012164	0.012804	0.00552	0.004232	0.032519	0.032093
7	10952163	10953230	0.000145	0.005317	0.002292	0.002672	0.021232	0.02161	0.024318	0.006979	0.021769	0.003368	0.021037	0.012074	0.044808	0.046422	0.028115	0.03125	0.011147	0.003806	0.045777	0.044974
7	10984509	10985372	0.001274	0.000869	0.003123	0.003177	0.026891	0.026499	0.022554	0.006945	0.026298	0.003919	0.016671	0.013195	0.021736	0.022443	0.023083	0.021002	0.014281	0.004006	0.022026	0.021763
