chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
3	4846029	4846841	0.007489	0.003743	0.008398	0.003248	0.015833	0.013477	0.011679	0.010895	0.015117	0.003454	0.021081	0.027167	0.033392	0.03128	0.019696	0.016492	0.00984	0.004345	0.032589	0.033466
3	4888168	4889148	0.003083	0.023057	0.008027	0.021062	0.018475	0.006358	0.026694	0.01825	0.019881	0.016891	0.019401	0.019146	0.028345	0.015532	0.003595	0.019538	0.017277	0.020991	0.023476	0.02798
3	4908013	4908350	0.0	0.001268	0.003728	0.000194	0.011931	0.014793	0.006754	0.012574	0.011031	0.002957	0.007493	0.003056	0.025197	0.013314	0.007396	0.005178	0.005763	0.000647	0.020658	0.025011
3	5208014	5208235	0.004018	0.006274	0.004666	0.010391	0.009965	0.011972	0.01197	0.006016	0.010314	0.009009	0.019471	0.010462	0.021723	0.016714	0.016477	0.018581	0.009283	0.010944	0.01982	0.021819
3	5458814	5459587	0.000622	0.004204	0.003747	0.001114	0.019281	0.019462	0.024992	0.0108	0.020299	0.001961	0.015107	0.009911	0.022117	0.019677	0.027439	0.03315	0.009746	0.001976	0.021042	0.022114
3	5570323	5571116	0.001605	0.001799	0.005428	0.002167	0.013858	0.013633	0.011709	0.012636	0.01475	0.002107	0.012359	0.011794	0.025701	0.029166	0.012793	0.012594	0.007657	0.002794	0.027256	0.025901
3	5704969	5705331	0.00185	0.007084	0.005834	0.002426	0.01018	0.016771	0.007176	0.014934	0.009657	0.006591	0.004754	0.004754	0.015107	0.023198	0.014934	0.008264	0.006034	0.002568	0.018182	0.015152
3	5739761	5740774	0.000205	0.018773	0.006856	0.003204	0.011552	0.011886	0.018805	0.021138	0.012814	0.003897	0.025593	0.017441	0.032847	0.035088	0.021696	0.028476	0.006751	0.004582	0.033698	0.033084
3	5752269	5753429	0.003744	0.016671	0.006869	0.003968	0.008054	0.007108	0.015105	0.013831	0.009202	0.004658	0.008357	0.005986	0.021051	0.019102	0.006965	0.013865	0.005881	0.004237	0.02031	0.021013
3	5776113	5776358	0.00111	0.007404	0.009352	0.015109	0.016882	0.004707	0.020781	0.028589	0.01756	0.012175	0.019847	0.01624	0.020896	0.018935	0.025032	0.022866	0.013949	0.015399	0.020139	0.02094
3	5871959	5873083	0.006002	0.000985	0.009126	0.005874	0.018907	0.017465	0.017797	0.017184	0.018729	0.008318	0.027322	0.028025	0.049406	0.04429	0.025831	0.022576	0.01194	0.007196	0.047624	0.049488
3	5874658	5875099	0.026406	0.023147	0.028085	0.002752	0.030264	0.0303	0.032277	0.032751	0.030403	0.002454	0.027623	0.019347	0.03078	0.028166	0.0393	0.041101	0.019513	0.004404	0.029846	0.031017
3	5879119	5879380	0.008312	0.003817	0.008493	0.008846	0.013015	0.015133	0.005833	0.009341	0.011932	0.012166	0.018238	0.023009	0.014421	0.010747	0.015569	0.013836	0.012824	0.009589	0.015155	0.014633
3	5897696	5898607	0.004178	0.007989	0.007787	0.006926	0.017711	0.017092	0.015563	0.013355	0.017073	0.005653	0.022496	0.019498	0.02842	0.025623	0.021824	0.019874	0.011186	0.007888	0.027357	0.028457
3	5998523	5999585	0.000851	0.004502	0.006128	0.001247	0.013856	0.013962	0.010007	0.01848	0.013187	0.001067	0.005538	0.002716	0.024823	0.028668	0.017725	0.013876	0.007192	0.001512	0.026284	0.024915
3	6025683	6026876	0.000603	0.020599	0.010965	0.010453	0.029549	0.028454	0.033606	0.034245	0.03027	0.009789	0.041849	0.031083	0.034744	0.037512	0.038504	0.043865	0.018143	0.012384	0.035796	0.034901
3	6439801	6440243	0.0	0.001935	0.003699	0.011766	0.020107	0.019564	0.023493	0.012415	0.020696	0.012767	0.030447	0.022891	0.033069	0.027088	0.023702	0.029345	0.01406	0.012915	0.030785	0.033233
3	6478432	6479974	0.000102	0.000486	0.002281	0.009612	0.012311	0.012973	0.013667	0.007483	0.012547	0.007997	0.01175	0.009413	0.019223	0.020074	0.013627	0.017255	0.009546	0.00974	0.019546	0.01923
3	6508036	6508785	0.001959	0.009905	0.00957	0.009998	0.013305	0.007135	0.02886	0.02714	0.01601	0.013262	0.030323	0.01972	0.029591	0.027895	0.022912	0.044	0.01043	0.011249	0.028947	0.030062
3	6516385	6517377	0.000736	0.001259	0.001673	0.002522	0.002475	0.00182	0.005397	0.003876	0.002983	0.00242	0.013075	0.011313	0.033151	0.03151	0.011555	0.012462	0.002246	0.003171	0.032528	0.033248
3	6556680	6558214	0.003767	0.005111	0.004972	0.001675	0.005745	0.006775	0.005148	0.007427	0.005904	0.002911	0.002419	0.002753	0.013008	0.014043	0.002007	0.005212	0.003627	0.00178	0.013401	0.013032
3	6688937	6690127	0.002962	0.008196	0.005089	0.00571	0.007609	0.00615	0.011429	0.007595	0.009005	0.005485	0.008274	0.007241	0.034595	0.035125	0.006856	0.012245	0.005776	0.006003	0.03509	0.034556
3	6728482	6729675	0.000803	0.00281	0.00259	0.004219	0.003058	0.001638	0.00596	0.003072	0.004489	0.003142	0.002636	0.001831	0.027862	0.026387	0.00122	0.003699	0.003954	0.004191	0.02739	0.027805
3	6731711	6732894	0.000665	0.001681	0.001187	0.002686	0.001091	0.000563	0.00276	0.001337	0.002367	0.00231	0.0	0.002399	0.000259	0.000422	0.0	0.0	0.00271	0.002686	0.000285	0.000259
3	6768747	6770240	0.006163	0.003992	0.010706	0.008319	0.022353	0.023548	0.00719	0.022669	0.019516	0.013503	0.016135	0.00946	0.017703	0.014271	0.023713	0.017319	0.01446	0.00881	0.016266	0.017756
3	6783589	6783844	0.008186	0.017811	0.010821	0.012668	0.015247	0.014912	0.021981	0.014981	0.016632	0.013337	0.014626	0.017048	0.033279	0.029811	0.011332	0.016113	0.013191	0.012786	0.031929	0.033211
3	6788227	6789335	0.002853	0.012109	0.007127	0.004844	0.011957	0.011928	0.013144	0.016551	0.012163	0.004693	0.014282	0.020172	0.019256	0.020644	0.018841	0.020063	0.007946	0.005425	0.019784	0.019471
3	6796246	6797093	0.000518	0.030745	0.007067	0.005447	0.006551	0.0048	0.025435	0.020032	0.009835	0.003709	0.03144	0.014303	0.031212	0.026812	0.027402	0.036999	0.005272	0.00706	0.02954	0.031232
3	6806730	6807437	0.00053	0.002825	0.001223	0.000447	0.006754	0.006913	0.006196	0.002676	0.006657	0.000653	0.01114	0.00549	0.016083	0.017507	0.008326	0.007768	0.003461	0.001108	0.016624	0.016155
3	6817505	6818634	0.0	0.009522	0.002567	0.001833	0.022758	0.022586	0.023501	0.00764	0.022924	0.002014	0.013058	0.027451	0.029887	0.024801	0.023029	0.023804	0.011587	0.002529	0.02797	0.029921
3	6902771	6904328	0.000331	0.001039	0.002539	0.000364	0.007511	0.005285	0.001432	0.006836	0.006848	0.000523	0.00543	0.007034	0.009923	0.008141	0.008528	0.006044	0.003876	0.00118	0.0091	0.009925
3	7053924	7054813	0.000408	0.002769	0.00352	0.006031	0.02021	0.020097	0.01462	0.010785	0.019238	0.009206	0.018376	0.008509	0.043458	0.042667	0.025665	0.020927	0.011981	0.006792	0.043157	0.04368
3	7587206	7588653	0.002286	0.006783	0.003966	0.005746	0.019068	0.017474	0.01905	0.007588	0.019065	0.005656	0.015025	0.012166	0.019839	0.023953	0.016429	0.017352	0.011547	0.006342	0.021328	0.019947
3	7734202	7735391	0.000591	0.003061	0.002257	0.00858	0.017437	0.017102	0.018834	0.006037	0.01768	0.011264	0.01594	0.014531	0.034698	0.036289	0.019903	0.023109	0.011662	0.009029	0.035303	0.034861
3	8002780	8003161	0.003336	0.0	0.003746	0.001948	0.006529	0.005725	0.007051	0.003521	0.006804	0.004349	0.007009	0.009753	0.042307	0.038104	0.003383	0.005236	0.00397	0.002279	0.040688	0.042168
3	8196981	8198507	0.000132	0.000328	0.00089	0.002397	0.008943	0.00608	0.011497	0.002692	0.009387	0.005489	0.009529	0.008874	0.040349	0.036135	0.006626	0.00918	0.005191	0.002834	0.038997	0.040297
3	8371147	8372021	0.00079	0.0	0.004019	0.001643	0.012885	0.014193	0.014691	0.011848	0.013202	0.002992	0.008977	0.011263	0.031834	0.036479	0.015336	0.018286	0.006838	0.002099	0.033794	0.03193
3	8457986	8458438	0.000227	0.001659	0.001708	0.000285	0.019866	0.012974	0.015835	0.005138	0.019165	0.011353	0.025585	0.006709	0.03001	0.025326	0.018689	0.01521	0.009605	0.001847	0.028213	0.029623
3	8467094	8468248	0.000787	0.000649	0.00122	0.001939	0.014212	0.014096	0.013933	0.002273	0.014164	0.002914	0.010362	0.014258	0.022902	0.025063	0.01424	0.013961	0.007619	0.002457	0.023724	0.022903
3	8469752	8470429	0.001108	0.000737	0.002408	0.00119	0.014669	0.014296	0.012787	0.00557	0.014342	0.000912	0.011728	0.008041	0.025526	0.036175	0.022163	0.02028	0.007594	0.001839	0.029572	0.025857
3	8678930	8679601	0.000564	0.002289	0.002014	0.001277	0.011563	0.010994	0.010318	0.005344	0.011347	0.001066	0.014975	0.011249	0.022427	0.021688	0.014472	0.013227	0.006071	0.002122	0.022146	0.022564
3	8683675	8684741	0.000513	0.000402	0.001073	0.000957	0.011204	0.010786	0.011118	0.002429	0.011189	0.000731	0.013227	0.006198	0.015086	0.01391	0.015785	0.015698	0.005771	0.001711	0.014639	0.015288
3	8956866	8957246	0.000269	0.001312	0.00315	0.001797	0.008986	0.014574	0.008848	0.009981	0.008962	0.006519	0.024596	0.019346	0.031157	0.027697	0.018511	0.025591	0.005012	0.003209	0.029822	0.031534
3	9014193	9014523	0.0	0.000758	0.001022	0.00668	0.01173	0.009091	0.009079	0.003409	0.011269	0.008113	0.007185	0.0087	0.021408	0.022727	0.007576	0.004924	0.008126	0.006709	0.021897	0.021305
3	9178317	9178897	0.002131	0.011618	0.005851	0.002012	0.006706	0.005133	0.018052	0.013664	0.008729	0.001295	0.005599	0.005926	0.066494	0.064775	0.001126	0.011833	0.004304	0.002278	0.065767	0.066419
3	9182024	9182382	0.000867	0.012435	0.004568	0.021854	0.01907	0.009981	0.024696	0.011722	0.020086	0.012936	0.016323	0.040057	0.078267	0.072717	0.004553	0.010794	0.017675	0.021748	0.07614	0.078155
3	9267403	9267744	0.002808	0.009224	0.005273	0.000923	0.015469	0.01721	0.021097	0.011459	0.016374	0.004968	0.005518	0.009173	0.027872	0.023546	0.013927	0.016935	0.008114	0.001208	0.026228	0.027869
3	9457321	9458292	0.020832	0.026712	0.024085	0.000343	0.030179	0.030079	0.032378	0.031365	0.030561	0.000183	0.02582	0.010471	0.033619	0.049112	0.021334	0.028164	0.017454	0.001926	0.039506	0.034095
3	9716811	9717535	0.000451	0.005092	0.003884	0.002621	0.014904	0.015187	0.017607	0.011378	0.015427	0.002472	0.007216	0.011974	0.021669	0.029961	0.018188	0.018871	0.008185	0.002903	0.024852	0.021749
3	9725750	9726249	0.000211	0.013143	0.004885	0.003445	0.021798	0.021895	0.020927	0.014934	0.021647	0.00443	0.018129	0.009968	0.035129	0.043895	0.022947	0.024	0.011721	0.004351	0.03846	0.035125
3	9738178	9738694	0.000822	0.008329	0.005702	0.003501	0.023016	0.025058	0.025816	0.014888	0.024433	0.013045	0.012816	0.00869	0.036072	0.035394	0.02958	0.03238	0.012302	0.004072	0.035814	0.036277
3	9780420	9780804	0.000273	0.004725	0.001974	0.003876	0.013322	0.018615	0.013539	0.005411	0.013397	0.011339	0.027482	0.018685	0.025052	0.024675	0.025974	0.02619	0.00787	0.005408	0.024909	0.025242
3	9807911	9808586	0.000942	0.010476	0.003563	0.005519	0.026711	0.025939	0.030278	0.008986	0.027331	0.004166	0.036575	0.030278	0.035021	0.023002	0.025224	0.027778	0.01496	0.007431	0.030427	0.034919
3	9850409	9851397	0.000207	0.000434	0.003497	0.004171	0.017243	0.018725	0.016419	0.011387	0.0171	0.005282	0.012052	0.012794	0.032618	0.039474	0.023279	0.020496	0.00984	0.004654	0.035412	0.032753
3	9881799	9883340	0.001209	0.0	0.002355	0.003281	0.025762	0.026382	0.024549	0.005231	0.02555	0.004473	0.014958	0.024988	0.034925	0.045046	0.030446	0.029183	0.013765	0.003998	0.03929	0.035111
3	9927153	9928034	0.000285	0.001944	0.001789	0.002663	0.01673	0.016022	0.016965	0.005251	0.016802	0.002834	0.005102	0.011612	0.029473	0.025659	0.016022	0.01644	0.009101	0.002831	0.028057	0.029461
3	10010382	10011209	0.001354	0.00253	0.004144	0.002477	0.019777	0.021628	0.014409	0.011013	0.018888	0.004785	0.014112	0.009018	0.032871	0.027015	0.020245	0.015097	0.010548	0.003196	0.030644	0.032881
3	10016595	10017495	0.000686	0.000277	0.00196	0.000777	0.028455	0.028488	0.030164	0.004533	0.028921	0.002635	0.005965	0.008185	0.035305	0.029783	0.025899	0.027608	0.013942	0.001096	0.033222	0.03526
3	10023941	10025436	0.000207	0.000645	0.001294	0.001805	0.009896	0.009846	0.007814	0.003868	0.009534	0.002323	0.004887	0.006058	0.044104	0.046259	0.009769	0.007609	0.005429	0.001995	0.044923	0.044084
3	10040554	10042109	0.000249	0.001102	0.002268	0.002407	0.015456	0.014381	0.012579	0.007044	0.015069	0.00189	0.018472	0.006784	0.025023	0.025453	0.017487	0.014621	0.008337	0.003397	0.025194	0.024975
3	10073807	10074107	0.0	0.002262	0.001407	0.005278	0.013118	0.015556	0.016868	0.004583	0.01377	0.007168	0.015108	0.00543	0.022097	0.025	0.011667	0.01625	0.00826	0.005881	0.0232	0.022344
3	10116629	10118178	0.000168	0.000438	0.002324	0.001907	0.017876	0.018087	0.017719	0.007483	0.017849	0.002657	0.023122	0.007373	0.035702	0.035178	0.020662	0.020403	0.009261	0.003213	0.035503	0.035685
3	10119093	10119365	0.000714	0.0	0.001683	0.003715	0.01003	0.007768	0.013332	0.004078	0.010604	0.002262	0.017022	0.013332	0.020712	0.018839	0.022529	0.02583	0.006295	0.004532	0.02	0.021102
3	10120083	10121044	0.000308	0.001782	0.00229	0.002009	0.008363	0.006921	0.008718	0.006921	0.008425	0.002325	0.013396	0.010018	0.02691	0.027191	0.013678	0.012214	0.004792	0.00271	0.027017	0.027011
3	10174282	10175052	0.001865	0.005837	0.008102	0.00417	0.008672	0.007486	0.02013	0.022732	0.010664	0.003773	0.01297	0.018399	0.039559	0.043518	0.016281	0.014916	0.005985	0.004713	0.041064	0.039417
3	10177639	10179186	0.000522	0.00293	0.007896	0.002452	0.0279	0.02739	0.004467	0.025209	0.023784	0.004522	0.008585	0.003902	0.012461	0.023191	0.030297	0.007994	0.014253	0.002829	0.016481	0.012557
3	10282609	10284087	0.000953	0.003115	0.008712	0.002499	0.027907	0.027721	0.004147	0.02717	0.023793	0.00273	0.007612	0.003386	0.030459	0.029145	0.031992	0.008705	0.014418	0.002813	0.030621	0.030606
3	10292937	10294195	0.001002	0.005532	0.00854	0.01756	0.024037	0.027793	0.01647	0.026102	0.022727	0.018075	0.024381	0.017621	0.027635	0.03129	0.017788	0.030282	0.018291	0.017975	0.029002	0.027876
3	10313441	10314952	0.001167	0.002222	0.004046	0.005599	0.0174	0.018015	0.014165	0.010889	0.016834	0.011624	0.021445	0.016978	0.030774	0.026829	0.023094	0.022005	0.010586	0.006582	0.029274	0.030903
3	10372668	10374162	0.000481	0.004808	0.004587	0.003065	0.01725	0.018453	0.018406	0.014182	0.017472	0.005045	0.018136	0.011927	0.025138	0.029854	0.022654	0.021878	0.009463	0.003994	0.026947	0.025397
3	10390072	10391628	0.001094	0.001468	0.007375	0.000982	0.012239	0.011755	0.012794	0.022042	0.012534	0.000698	0.009904	0.012467	0.024963	0.032656	0.018282	0.020151	0.006322	0.001547	0.027859	0.025174
3	10427069	10427735	0.000751	0.001928	0.002922	0.003648	0.019464	0.019109	0.015972	0.007989	0.018865	0.003756	0.020095	0.019345	0.03204	0.029354	0.020358	0.016867	0.010764	0.004658	0.031019	0.032023
3	10429446	10429803	0.000294	0.002195	0.001468	0.000709	0.011681	0.01132	0.015724	0.004116	0.012384	0.00036	0.003154	0.011534	0.010092	0.009924	0.008527	0.01257	0.005872	0.000859	0.010028	0.009995
3	10455439	10456052	0.001177	0.000407	0.001628	0.003002	0.0173	0.017072	0.015361	0.002518	0.016903	0.003774	0.007066	0.007868	0.018467	0.016972	0.016801	0.014862	0.009496	0.00325	0.017811	0.018501
3	10483005	10483561	0.001554	0.0	0.004907	0.002501	0.021346	0.02082	0.022413	0.012142	0.021732	0.00528	0.031389	0.016578	0.03666	0.030095	0.0283	0.030521	0.011347	0.004288	0.034122	0.036855
3	10558780	10559553	0.000132	0.000692	0.002168	0.005404	0.016218	0.015572	0.017926	0.007012	0.016515	0.004953	0.011128	0.008356	0.024256	0.027778	0.01751	0.019218	0.009812	0.005756	0.025615	0.024347
3	10571252	10572261	0.000101	0.001238	0.002335	0.003092	0.014281	0.014904	0.01757	0.007602	0.014853	0.002614	0.016241	0.00844	0.020984	0.017327	0.014904	0.018441	0.007993	0.003901	0.019594	0.021101
3	10593977	10595117	0.001163	0.001784	0.004366	0.00299	0.011646	0.01044	0.014436	0.01201	0.012132	0.00442	0.01815	0.009605	0.031028	0.031182	0.022418	0.024869	0.006894	0.003923	0.031134	0.03125
3	10640025	10641021	0.000627	0.000251	0.001427	0.002747	0.023701	0.025162	0.024147	0.003372	0.02378	0.002936	0.023576	0.018143	0.027657	0.026025	0.022521	0.022967	0.012402	0.004027	0.027025	0.027806
3	10715282	10716312	0.000316	0.000658	0.001445	0.000851	0.007371	0.009342	0.007364	0.004129	0.00737	0.002879	0.008213	0.002394	0.025672	0.026316	0.012737	0.01273	0.003878	0.001303	0.025917	0.02584
3	10785396	10786609	0.001028	0.001678	0.001397	0.00066	0.00793	0.008808	0.008294	0.002202	0.007997	0.001596	0.009427	0.003451	0.025424	0.02048	0.009264	0.009584	0.00418	0.001209	0.023533	0.025417
3	10804944	10805500	0.000374	0.002891	0.002914	0.007671	0.029771	0.033368	0.027203	0.008413	0.029237	0.010743	0.026978	0.026587	0.052825	0.054099	0.020778	0.01821	0.01661	0.008861	0.053228	0.052692
3	10939951	10940875	0.000707	0.003127	0.002961	0.004706	0.00872	0.012347	0.00786	0.008158	0.008571	0.00719	0.009451	0.012293	0.031456	0.032888	0.010185	0.010135	0.006049	0.004997	0.032	0.031554
3	11046685	11047818	0.016453	0.001418	0.019074	0.007085	0.024979	0.026122	0.021957	0.026693	0.024439	0.013946	0.035122	0.018888	0.038538	0.035537	0.035397	0.035194	0.016927	0.008818	0.037423	0.038606
3	11277900	11278168	0.0	0.000929	0.003437	0.002878	0.013191	0.01425	0.009758	0.011617	0.012625	0.002638	0.017268	0.015769	0.022485	0.024164	0.013011	0.013476	0.007378	0.003775	0.023123	0.022711
3	11389186	11389627	0.0	0.002187	0.001974	0.005483	0.017453	0.013228	0.014902	0.006519	0.017009	0.005664	0.011784	0.015142	0.032192	0.028345	0.017007	0.014456	0.01041	0.005869	0.030734	0.032107
3	11456695	11457509	0.000614	0.0	0.003722	0.00203	0.010121	0.01115	0.006333	0.01115	0.009416	0.002019	0.005106	0.003265	0.031447	0.031518	0.009923	0.006135	0.00562	0.002218	0.031465	0.031442
3	11554195	11555223	0.000963	0.017021	0.009372	0.002287	0.006832	0.005709	0.028588	0.026804	0.011015	0.005099	0.013132	0.010826	0.05846	0.059236	0.012544	0.028696	0.004262	0.002954	0.058755	0.058518
3	11754164	11754819	0.001394	0.007197	0.008908	0.001259	0.022892	0.022941	0.023997	0.026326	0.023109	0.006058	0.006821	0.006058	0.021325	0.032101	0.025231	0.026336	0.011574	0.001602	0.02542	0.021398
3	11758094	11758530	0.000596	0.001553	0.001291	0.000359	0.025296	0.027018	0.023926	0.002875	0.025058	0.002091	0.013915	0.005905	0.022994	0.034265	0.02758	0.02603	0.012262	0.001198	0.027277	0.023277
3	11804319	11805399	0.001113	0.012764	0.008636	0.008435	0.009902	0.004569	0.030616	0.025766	0.013481	0.006605	0.030632	0.023589	0.022023	0.017966	0.025805	0.025401	0.008094	0.009829	0.02065	0.02216
3	11879007	11879800	0.010045	0.005495	0.012693	0.001642	0.021797	0.022433	0.023116	0.01948	0.022027	0.002237	0.023105	0.00539	0.032421	0.033782	0.023495	0.025221	0.012428	0.002961	0.032938	0.032629
3	12058994	12059322	0.008227	0.001524	0.010426	0.001267	0.008548	0.009778	0.016301	0.016397	0.009885	0.002213	0.01249	0.026161	0.038405	0.040105	0.014351	0.022104	0.005688	0.001957	0.039033	0.038586
3	12121307	12121844	0.0	0.001264	0.002017	0.001227	0.009071	0.009311	0.012097	0.00675	0.009597	0.006117	0.018382	0.016519	0.016519	0.011173	0.013035	0.016061	0.004786	0.002282	0.014488	0.016643
3	12299407	12300826	0.0146	0.001308	0.017027	0.001527	0.025295	0.024554	0.018974	0.024055	0.024329	0.002707	0.021206	0.022711	0.027238	0.026352	0.02965	0.022359	0.014553	0.002738	0.026866	0.027366
3	12500476	12501959	0.013425	0.000842	0.015052	0.001165	0.02161	0.021884	0.006774	0.020125	0.019023	0.001969	0.006353	0.009048	0.031285	0.0358	0.020684	0.005812	0.012677	0.001484	0.033042	0.031255
3	12549521	12551066	0.00058	0.000162	0.001032	0.001338	0.004507	0.003047	0.003805	0.002158	0.004385	0.001582	0.007929	0.00615	0.00698	0.006604	0.006281	0.005579	0.002739	0.001743	0.006837	0.007075
3	12621478	12622382	0.006253	0.006961	0.007482	0.001219	0.011489	0.012428	0.014879	0.010316	0.01209	0.003007	0.009931	0.015415	0.034205	0.036399	0.014487	0.018272	0.006821	0.001758	0.035039	0.034278
3	12673429	12674206	0.003984	0.004774	0.004981	0.002808	0.009613	0.008652	0.008362	0.006751	0.009795	0.002546	0.008469	0.005895	0.043364	0.04153	0.008731	0.008258	0.005398	0.003155	0.042873	0.043396
3	13066991	13067571	0.014047	0.012478	0.016747	0.000987	0.02249	0.023258	0.02799	0.023383	0.023448	0.001915	0.011854	0.010105	0.025623	0.037496	0.031336	0.03679	0.01304	0.001659	0.030497	0.025925
3	13142634	13143305	0.001259	0.000373	0.001588	0.004551	0.00987	0.008236	0.010763	0.002461	0.010026	0.003606	0.013557	0.010576	0.044854	0.042513	0.008236	0.009128	0.006615	0.005102	0.043964	0.044896
3	13282118	13283626	0.000439	0.000166	0.001884	0.002301	0.008465	0.008063	0.008548	0.005384	0.00848	0.003274	0.012441	0.011341	0.028068	0.030484	0.014579	0.014662	0.004968	0.00299	0.028818	0.028233
3	13301273	13301662	0.000963	0.001282	0.003216	0.003443	0.023967	0.026766	0.016646	0.008603	0.022694	0.006341	0.021133	0.026902	0.041646	0.048988	0.018219	0.010897	0.012859	0.004529	0.044436	0.041787
3	13490031	13491078	0.000586	0.000954	0.003636	0.003825	0.016591	0.018439	0.019569	0.010936	0.017109	0.006377	0.034597	0.015275	0.051835	0.055067	0.031689	0.032681	0.009441	0.005718	0.053063	0.051944
3	13498853	13499714	0.002002	0.000788	0.003579	0.001793	0.031569	0.035047	0.031897	0.007481	0.031626	0.006569	0.041044	0.016944	0.041512	0.048872	0.032948	0.033827	0.015995	0.004218	0.044309	0.041884
3	13579119	13580486	0.000309	0.0006	0.001055	0.002234	0.022893	0.021949	0.022446	0.002823	0.022815	0.004119	0.032954	0.007392	0.028756	0.020891	0.021988	0.021656	0.011793	0.004124	0.025768	0.028646
3	13727652	13729187	0.000427	0.003835	0.005049	0.003542	0.022004	0.021633	0.019191	0.015339	0.021625	0.004729	0.026955	0.008847	0.028562	0.02402	0.006767	0.020291	0.011889	0.004984	0.026841	0.028576
3	13740227	13740749	0.0	0.001297	0.001509	0.00456	0.016098	0.015296	0.013947	0.005019	0.015724	0.00845	0.020971	0.011796	0.028526	0.023901	0.011472	0.013145	0.009404	0.005569	0.026769	0.028501
3	13855124	13856088	0.000833	0.001406	0.002418	0.003333	0.031005	0.028716	0.03571	0.006177	0.031823	0.002557	0.036487	0.011884	0.023684	0.032343	0.006954	0.011658	0.016154	0.005371	0.026979	0.024126
3	14066833	14067540	0.000951	0.001315	0.003873	0.014281	0.033586	0.032466	0.03476	0.010866	0.03379	0.010564	0.034786	0.014073	0.031716	0.027509	0.036715	0.03789	0.021553	0.015556	0.030088	0.032075
3	14297994	14298968	0.000503	0.000256	0.001409	0.001787	0.024938	0.024166	0.021584	0.00361	0.024354	0.006584	0.029148	0.013763	0.052225	0.044507	0.027584	0.024231	0.012623	0.003473	0.049292	0.052179
3	14532933	14533843	0.000325	0.001451	0.002777	0.00088	0.013381	0.013346	0.014443	0.007994	0.013678	0.004066	0.015403	0.005524	0.023636	0.027067	0.017736	0.018798	0.006754	0.001773	0.024941	0.023806
3	14602431	14603108	0.000298	0.0	0.001525	0.000238	0.014851	0.01286	0.013298	0.004502	0.014581	0.003957	0.016248	0.007398	0.013298	0.010402	0.016302	0.014749	0.007202	0.001223	0.012198	0.013343
3	14627303	14628575	0.001051	0.001206	0.002152	0.000458	0.021223	0.021662	0.020149	0.004784	0.021036	0.004789	0.015141	0.010599	0.035096	0.030662	0.028078	0.027003	0.010424	0.001498	0.03341	0.035386
3	14785475	14785710	0.001047	0.0	0.000876	0.0	0.00056	0.00056	0.0	0.00056	0.000463	0.0	0.008511	0.008511	0.017021	0.017581	0.008847	0.008511	0.000415	0.000523	0.017234	0.017287
3	14793851	14794644	0.000951	0.0	0.004589	0.000765	0.012463	0.012097	0.011701	0.013423	0.01233	0.002471	0.007922	0.015794	0.024925	0.027907	0.012097	0.011335	0.006359	0.001204	0.026058	0.024953
3	15179970	15180913	0.000466	0.0	0.001864	0.002668	0.018716	0.019616	0.017462	0.005269	0.018498	0.003406	0.040203	0.011456	0.029319	0.029856	0.036742	0.035487	0.009993	0.004988	0.029523	0.029793
3	15279238	15280165	0.001057	0.003587	0.003661	0.001289	0.006108	0.006309	0.007493	0.009684	0.00635	0.001611	0.019411	0.005469	0.031221	0.034898	0.020888	0.020383	0.003533	0.002445	0.032608	0.031386
3	15390337	15390727	0.001182	0.001096	0.002029	0.0	0.023893	0.026877	0.0211	0.004072	0.023407	0.002984	0.02046	0.012148	0.038363	0.041796	0.02046	0.0211	0.01154	0.001274	0.039668	0.038643
3	15454911	15455968	0.002471	0.001654	0.00592	0.004436	0.031909	0.031268	0.031949	0.014243	0.031927	0.005097	0.026541	0.017455	0.037396	0.037932	0.04156	0.040761	0.017217	0.005796	0.037599	0.037615
3	15539527	15541071	0.00153	0.000555	0.002984	0.001252	0.029064	0.027731	0.029596	0.006554	0.029147	0.001496	0.009834	0.017946	0.038334	0.033449	0.028271	0.028479	0.014267	0.001784	0.036099	0.038319
3	16561969	16562922	0.000443	0.014001	0.003848	0.001393	0.027337	0.027557	0.028606	0.010786	0.027558	0.00191	0.01082	0.006357	0.029654	0.025985	0.029129	0.031709	0.013607	0.001976	0.02826	0.029743
3	17143794	17145297	0.000407	0.010313	0.010902	0.003225	0.045597	0.043469	0.015102	0.035165	0.040273	0.003309	0.018415	0.012684	0.036787	0.036313	0.036664	0.020542	0.022945	0.004173	0.036495	0.036886
3	17201089	17202434	0.000596	0.003054	0.005529	0.002157	0.018974	0.019246	0.016983	0.017164	0.018628	0.001879	0.008118	0.005264	0.027461	0.03199	0.01939	0.018773	0.00994	0.002527	0.029182	0.027509
3	17223204	17224494	0.00116	0.004211	0.007146	0.003489	0.021965	0.019994	0.023731	0.021804	0.022423	0.00395	0.014877	0.016225	0.031956	0.027255	0.024131	0.028317	0.012286	0.004212	0.030214	0.032063
